Store Number, Sales Target
1,33200000
2,31600000
3,29600000
4,30300000
5,29100000
6,26000000
7,28000000
8,28500000
9,27100000
10,27500000
11,24900000
12,24900000
13,26500000
14,22100000
15,25600000
16,26400000
17,25200000
18,25700000
19,20700000
20,22800000
21,22300000
22,19200000
23,22400000
24,20600000
25,21200000
26,19200000
27,35000000
28,31400000
29,34000000
30,29800000
31,34300000
32,29000000
33,28000000
34,28000000
35,29100000
36,27200000
37,25100000
38,26300000
39,24700000
40,25200000
41,22700000
42,24600000
43,23700000
44,24200000
45,22400000
46,22400000
47,21800000
48,21700000
49,20000000
50,37700000
51,32300000
52,34600000
53,29500000
54,28400000
55,29500000
56,27300000
57,29700000
58,28800000
59,30000000
60,25100000
61,22200000
62,22500000
63,26900000
64,25200000
65,33300000
66,33000000
67,29300000
68,34300000
69,32700000
70,31700000
